SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,-0.5935952140981459,1.0415514074112564,-0.271105870059129,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,1
0,-1.0874016162503752,0.9969414764854734,-0.7596822156991279,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
0,-1.2802480369298874,0.15912018592574173,-0.976663436056612,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
0,0.7374302076358934,0.9955855444067819,1.1024143702419602,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
0,-0.46118837171453086,0.7166023995592662,-0.20644540932276964,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
0,-1.1793038931649058,0.8702402323246047,-0.863786303749805,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1
0,-1.2802480369298874,0.5126989023053019,-0.97197052339421,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
0,0.8609597386684991,-1.4643490049771026,-0.5207411849998116,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,1
0,0.5283458263254137,1.5036320194102437,1.1759481325174244,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,1
0,-0.8493993038624374,0.6785181655071536,-0.5807118170713242,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
0,0.13083030943159157,0.15324620086537993,0.04959076032307494,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,1
0,-1.1757950992376829,-0.6277617203101018,-0.9314599109864327,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1
0,-1.0732665691807783,0.17982405321753553,-0.8310361608768508,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1
0,-1.2802480369298874,-1.4879547092336054,-0.9985244199714921,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,1
1,-0.9914493621528915,1.212507582251755,-0.6576468634117196,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
0,-0.3336836918155366,1.26544913425345,0.12478893165104271,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,1
0,-1.2802480369298874,-1.3199510527901608,-0.9962945728394975,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
0,1.5310852911355222,1.5230761304065725,2.351659243999232,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,True,False,False,1
0,-0.7273666015119108,0.48556026126561935,-0.5187278854429829,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
0,-1.117557454640152,0.5147479405632971,-0.8315980757386265,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
1,1.4137350385622347,1.3555624953823715,2.1717483366571413,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,1
0,-1.1740675094597872,0.2726492015962071,-0.8925839618578965,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,1
0,-1.2136184858173573,0.6899740591469987,-0.9065215906242214,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
0,-0.9215580428160584,0.7018470623962381,-0.6459139817264616,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
0,0.32986281897165515,0.6725517088127443,0.5071814955668217,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
1,-1.2004508798009128,0.18295096852897566,-0.9052297017568668,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
0,-1.2671257297475158,0.18043027021283653,-0.9656526375653673,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
0,-1.2802480369298874,-1.4822656198583752,-0.9984489109028469,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,1
0,-1.2395040756535771,-1.5003018717072707,-0.9929959260870418,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,1
0,-1.2259015047431574,0.6958815727145569,-0.9167231257426446,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
0,-1.007515659540747,0.9041111969163316,-0.7026201679466301,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,1
0,0.48511280365779647,1.0382258911241724,0.9273020291352502,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
0,-0.32244212400722455,-1.1325640164130415,-0.6926125729894207,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
0,-1.125808230635568,0.17229244670345822,-0.8673437653484252,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1,-1.1840083503125767,0.40204449307567053,-0.8862248996896653,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
0,-0.8924548139502091,1.3361751315905974,-0.5105431928700629,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
0,-1.233046970262777,0.980664962292199,-0.9268013128521112,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,1
1,-1.0095659013235152,1.0486722174064835,-0.6955131307811055,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
0,-1.244446440307015,-0.6880966789934918,-0.9723044940607721,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
0,-1.1703524112026995,0.6896002719502224,-0.8677434234530728,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
0,-0.05211014555013346,0.4674361184285977,0.028859778230390896,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
0,-1.1527669791848563,1.078130800930265,-0.8380289240319436,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,1
0,-0.8319456541131727,0.8089216777795715,-0.5296551746668177,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,1
0,0.3628571019543806,1.3340902122180758,0.9367999918175093,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,True,False,False,1
0,-0.20284931077090645,1.0594362665368595,0.17636216351739914,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,1
0,-0.791320501614164,0.5465520620100537,-0.5258770551880048,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,1
0,0.27294128761244796,-0.29613151748014027,-0.041553836396612906,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,1
0,-0.9726849015727137,0.35520754347359906,-0.6916978842809242,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,1
0,1.0892085761439003,1.2016709182496785,1.6563453712732692,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
0,0.1748558758050346,1.0203834146463024,0.5199548469430718,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,1
0,-1.1064235315797961,0.5622162648797129,-0.8176233299519982,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,1
